;"Cycle number";Hour;Minute;Second;"CTD - Pressure (dbar)";"CTD - Temperature (°C)";"CTD - Salinity (PSU)";"CTD - Salinity correction (°C)";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;24;5688;34;3;0.1;15.941;36.107;16.273
;;;;;-0.1;15.372;35.937;16.273
;;;;;-0.2;13.625;0.217;16.174
;;;;;-0.1;15.127;0.306;16.141
;;;;;-0.0;16.074;35.956;16.141
;;;;;0.2;16.395;35.717;16.174
;;;;;-0.0;16.244;35.803;16.207
;;;;;-0.0;13.159;38.775;16.009
;;;;;0.2;16.398;35.727;16.174
;;;;;-0.1;14.794;0.334;16.108
;;;;;1000.0;0.000;0.000;-5.000;;;;;
;25;5933;30;53;0.1;15.615;1.848;15.778
;;;;;-0.0;15.573;0.293;15.778
;;;;;0.1;15.654;35.905;15.712
;;;;;-0.0;15.725;0.483;15.712
;;;;;0.1;15.607;35.901;15.678
;;;;;-0.0;15.513;0.257;15.712
;;;;;0.3;15.757;35.855;15.712
;;;;;-0.0;15.576;0.238;15.678
;;;;;0.1;15.756;35.624;15.811
;;;;;-0.0;15.520;0.183;15.678
;;;;;1000.0;0.000;0.000;-5.000;;;;;
;26;6178;30;31;0.1;11.230;0.191;13.893
;;;;;0.1;10.186;0.188;13.859
;;;;;0.1;11.187;0.194;13.893
;;;;;0.2;13.050;1.994;13.893
;;;;;0.1;13.776;0.452;13.859
;;;;;0.2;12.936;2.891;13.756
;;;;;0.1;11.765;0.219;13.756
;;;;;0.1;11.909;0.280;13.790
;;;;;0.2;12.745;0.370;13.756
;;;;;0.2;10.710;1.138;13.859
;;;;;1000.0;0.000;0.000;-5.000;;;;;
;27;6423;30;42;-0.1;15.115;0.257;15.645
;;;;;-0.1;14.955;0.220;15.645
;;;;;-0.1;15.442;30.261;15.579
;;;;;0.1;15.607;35.905;15.546
;;;;;-0.1;15.438;0.317;15.612
;;;;;-0.1;15.435;4.960;15.546
;;;;;-0.1;14.847;0.426;15.546
;;;;;-0.0;15.713;35.798;15.546
;;;;;-0.1;13.618;0.205;15.546
;;;;;-0.1;15.182;0.249;15.479
;;;;;1000.0;0.000;0.000;-5.000;;;;;
;28;6668;30;18;-0.0;14.531;0.361;15.312
;;;;;0.1;10.697;36.112;15.245
;;;;;-0.0;7.447;0.174;15.112
;;;;;-0.0;15.408;0.651;14.910
;;;;;-0.0;11.091;0.207;14.742
;;;;;0.1;8.241;43.213;14.641
;;;;;0.1;9.682;40.973;14.641
;;;;;-0.0;11.958;0.222;14.607
;;;;;0.1;13.916;35.497;14.674
;;;;;-0.0;11.482;0.244;14.742
;;;;;1000.0;0.000;0.000;-5.000;;;;;
;29;6913;20;20;-0.0;19.669;36.837;19.981
;;;;;-0.2;14.213;0.195;19.950
;;;;;0.2;20.192;36.379;19.825
;;;;;-0.1;20.229;2.324;19.857
;;;;;-0.0;19.768;36.780;19.825
;;;;;0.2;20.185;36.385;19.825
;;;;;-0.1;18.493;36.998;19.857
;;;;;-0.1;20.158;1.502;19.669
;;;;;-0.2;14.869;0.232;19.700
;;;;;-0.1;17.328;38.639;19.607
;;;;;1000.0;0.000;0.000;-5.000;;;;;
;30;7158;31;44;-0.0;21.300;36.499;21.339
;;;;;0.1;21.073;36.650;21.309
;;;;;-0.0;20.338;37.148;21.309
;;;;;-0.1;20.317;0.240;21.278
;;;;;0.1;21.274;36.502;21.278
;;;;;-0.0;20.456;31.906;21.278
;;;;;-0.0;20.967;14.818;21.217
;;;;;0.1;21.279;36.506;21.248
;;;;;-0.1;20.643;0.838;21.278
;;;;;0.5;21.334;36.476;21.248
;;;;;1000.0;0.000;0.000;-5.000;;;;;
;31;7403;25;23;-0.0;19.988;13.719;20.323
;;;;;-0.0;18.632;0.254;20.354
;;;;;0.1;20.464;36.521;20.323
;;;;;0.1;19.707;37.103;20.261
;;;;;0.1;20.457;36.536;20.323
;;;;;-0.0;17.755;0.206;20.323
;;;;;-0.1;19.233;0.269;20.292
;;;;;-0.1;17.430;0.238;20.292
;;;;;-0.0;16.982;0.172;20.292
;;;;;-0.0;19.049;0.231;20.230
;;;;;1000.0;0.000;0.000;-5.000;;;;;
;32;7648;27;22;0.1;21.150;0.495;21.094
;;;;;0.2;21.170;36.520;21.156
;;;;;0.1;21.079;0.398;21.217
;;;;;0.1;21.184;0.407;21.186
;;;;;0.1;20.758;0.203;21.156
;;;;;0.2;21.171;36.528;21.217
;;;;;0.1;20.987;0.319;21.186
;;;;;0.2;21.106;36.500;21.125
;;;;;0.2;21.075;36.579;21.156
;;;;;0.1;20.158;0.179;21.186
;;;;;1000.0;0.000;0.000;-5.000;;;;;
;33;7893;37;37;-0.0;20.846;36.685;21.063
;;;;;0.1;21.035;36.542;21.002
;;;;;-0.1;20.992;0.475;20.941
;;;;;-0.1;20.895;35.905;21.002
;;;;;0.1;20.886;36.670;20.941
;;;;;0.1;20.995;36.576;21.033
;;;;;-0.1;21.039;36.509;20.971
;;;;;-0.2;20.772;0.293;20.971
;;;;;-0.2;20.503;0.169;20.941
