;"Cycle number";"Cycle day (day)";"Cycle hour (minute)";"Type (0:Ev 1:Pump)";"Hour (minute)";"Pressure (dbar)";"Activation delay (cs)";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;1;14323;2005;720
;;;;1;14337;1936;720
;;;;1;14399;1590;720
;;;;1;14431;1423;720
;;;;1;14471;1200;720
;;;;1;14519;938;720
;;;;1;14539;832;720
;;;;1;14599;479;720
;;;;1;14647;197;720;;
;53;522;1235;1;14671;79;500
;;;;1;14707;1;24000
;;;;0;0;0;0
;;;;0;0;0;0
;;;;0;0;0;0
;;;;0;0;0;0
;;;;0;0;0;0
;;;;0;0;0;0
;;;;0;0;0;0
;;;;0;0;0;0
;;;;0;0;0;0
;;;;0;0;0;0
;;;;0;0;0;0;;
;54;533;114;0;74;137;9
;;;;0;114;184;58
;;;;0;249;433;28
;;;;0;359;605;23
;;;;0;489;834;6
;;;;0;549;898;5
;;;;0;579;924;7
;;;;0;13644;1037;5
;;;;0;13669;1065;35
;;;;0;13819;1417;21
;;;;0;13929;1674;11
;;;;0;14014;1822;6
;;;;0;14069;1906;5;;
;54;533;114;0;14119;1968;5
;;;;1;14164;2034;50
;;;;1;14169;2037;101
;;;;1;14302;2002;720
;;;;1;14304;1996;720
;;;;1;14334;1837;720
;;;;1;14372;1621;720
;;;;1;14408;1420;720
;;;;1;14460;1132;720
;;;;1;14482;1010;720
;;;;1;14524;775;720
;;;;1;14566;529;720
;;;;1;14624;193;720;;
;54;533;114;1;14681;1;24000
;;;;0;0;0;0
;;;;0;0;0;0
;;;;0;0;0;0
;;;;0;0;0;0
;;;;0;0;0;0
;;;;0;0;0;0
;;;;0;0;0;0
;;;;0;0;0;0
;;;;0;0;0;0
;;;;0;0;0;0
;;;;0;0;0;0
;;;;0;0;0;0;;
;55;543;406;0;57;117;10
;;;;0;72;126;105
;;;;0;202;420;31
;;;;0;322;637;17
;;;;0;432;807;7
;;;;0;507;879;5
;;;;0;532;911;6
;;;;0;572;959;5
;;;;1;854;1052;50
;;;;1;874;1037;61
;;;;0;13647;1030;5
