;"Cycle number";Hour;Minute;Second;"CTD - Pressure (dbar)";"CTD - Temperature (°C)";"CTD - Salinity (PSU)";"CTD - Salinity correction (°C)";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;25;5711;0;12;1012.0;4.483;34.994;4.523
;;;;;1010.8;4.486;34.995;4.565
;;;;;1009.2;4.448;34.994;4.357
;;;;;1017.6;4.462;34.993;4.482
;;;;;1015.7;4.437;34.994;4.357
;;;;;1020.3;4.389;34.989;4.357
;;;;;1019.5;4.366;34.989;4.315
;;;;;1021.3;4.371;34.984;4.357
;;;;;1020.4;4.375;34.990;4.398
;;;;;1020.9;4.336;34.989;4.315
;;;;;1019.6;4.344;34.990;4.357;;;;;
;25;5843;0;12;1024.5;4.290;34.982;4.315
;;;;;1027.3;4.344;34.986;4.315
;;;;;1023.8;4.344;34.984;4.273
;;;;;1027.0;4.295;34.981;4.315
;;;;;1024.4;4.323;34.982;4.357
;;;;;1027.1;4.370;34.985;4.357
;;;;;1030.6;4.264;34.978;4.357
;;;;;1000.0;0.000;0.000;-5.000
;;;;;1000.0;0.000;0.000;-5.000
;;;;;1000.0;0.000;0.000;-5.000
;;;;;1000.0;0.000;0.000;-5.000;;;;;
;26;5955;0;31;993.6;4.346;34.989;4.273
;;;;;1003.7;4.346;34.985;4.357
;;;;;992.2;4.391;34.991;4.357
;;;;;1006.6;4.316;34.982;4.357
;;;;;1003.7;4.331;34.984;4.315
;;;;;1002.8;4.361;34.991;4.440
;;;;;1002.3;4.286;34.987;4.357
;;;;;1009.1;4.285;34.980;4.398
;;;;;1004.0;4.310;34.984;4.273
;;;;;1005.1;4.345;34.988;4.273
;;;;;1008.2;4.335;34.984;4.315;;;;;
;26;6087;0;31;1011.2;4.339;34.985;4.273
;;;;;1008.2;4.255;34.999;4.231
;;;;;1008.9;4.296;34.982;4.231
;;;;;1014.5;4.322;34.984;4.357
;;;;;1012.4;4.323;34.982;4.315
;;;;;1012.3;4.301;34.983;4.273
;;;;;1014.8;4.308;34.985;4.398
;;;;;1000.0;0.000;0.000;-5.000
;;;;;1000.0;0.000;0.000;-5.000
;;;;;1000.0;0.000;0.000;-5.000
;;;;;1000.0;0.000;0.000;-5.000;;;;;
;27;6202;0;38;1010.3;4.365;34.992;4.482
;;;;;1014.4;4.337;34.985;4.440
;;;;;1016.3;4.401;34.987;4.398
;;;;;1014.2;4.310;34.983;4.315
;;;;;1010.7;4.320;34.991;4.398
;;;;;1018.1;4.329;34.987;4.398
;;;;;1020.1;4.336;34.987;4.273
;;;;;1021.2;4.289;34.985;4.315
;;;;;1026.0;4.326;34.988;4.357
;;;;;1019.5;4.311;34.987;4.357
;;;;;1023.9;4.248;34.983;4.357;;;;;
;27;6334;0;38;1020.0;4.289;34.986;4.273
;;;;;1022.4;4.288;34.987;4.398
;;;;;1021.7;4.252;34.986;4.273
;;;;;1023.7;4.247;34.983;4.189
;;;;;1023.1;4.261;34.983;4.231
;;;;;1024.7;4.256;34.981;4.231
;;;;;1027.1;4.234;34.977;4.273
;;;;;1000.0;0.000;0.000;-5.000
;;;;;1000.0;0.000;0.000;-5.000
;;;;;1000.0;0.000;0.000;-5.000
;;;;;1000.0;0.000;0.000;-5.000;;;;;
;28;6445;0;25;998.8;4.290;34.991;4.231
;;;;;1002.6;4.266;34.989;4.273
;;;;;1000.8;4.273;34.988;4.273
;;;;;1004.3;4.262;34.989;4.315
;;;;;1004.4;4.278;34.991;4.315
;;;;;1002.1;4.268;34.988;4.231
;;;;;1004.1;4.271;34.988;4.315
;;;;;1009.0;4.270;34.989;4.231
;;;;;1007.1;4.258;34.989;4.315
;;;;;1005.6;4.235;34.986;4.273
;;;;;1005.1;4.219;34.990;4.273;;;;;
;28;6577;0;25;1003.7;4.265;34.990;4.231
;;;;;1000.1;4.241;34.992;4.273
;;;;;1000.7;4.212;34.991;4.147
;;;;;1009.6;4.249;34.988;4.315
;;;;;1007.5;4.242;34.987;4.189
;;;;;1008.0;4.220;34.983;4.231
;;;;;1008.3;4.239;34.987;4.231
;;;;;1000.0;0.000;0.000;-5.000
;;;;;1000.0;0.000;0.000;-5.000
;;;;;1000.0;0.000;0.000;-5.000
;;;;;1000.0;0.000;0.000;-5.000;;;;;
;29;6691;0;29;1017.5;4.205;34.987;4.147
;;;;;1022.2;4.208;34.980;4.315
;;;;;1021.2;4.232;34.985;4.189
;;;;;1029.5;4.160;34.977;4.231
;;;;;1027.6;4.146;34.976;4.147
;;;;;1028.7;4.127;34.976;4.105
;;;;;1023.1;4.171;34.982;4.105
;;;;;1029.4;4.272;34.985;4.357
;;;;;1032.1;4.277;34.985;4.315
;;;;;1028.7;4.272;34.985;4.273
;;;;;1024.0;4.278;34.987;4.315;;;;;
;29;6823;0;29;1028.0;4.233;34.982;4.315
;;;;;1027.0;4.301;34.985;4.231
;;;;;1031.3;4.324;34.989;4.398
;;;;;1032.8;4.255;34.982;4.231
;;;;;1029.0;4.261;34.987;4.231
;;;;;1028.9;4.323;34.991;4.357
;;;;;1029.0;4.330;34.994;4.398
;;;;;1000.0;0.000;0.000;-5.000
;;;;;1000.0;0.000;0.000;-5.000
;;;;;1000.0;0.000;0.000;-5.000
;;;;;1000.0;0.000;0.000;-5.000;;;;;
;30;6935;0;54;1018.5;4.474;35.001;4.440
;;;;;1017.7;4.597;35.008;4.648
;;;;;1028.9;4.554;35.003;4.523
;;;;;1021.8;4.655;35.009;4.689
;;;;;1022.6;4.702;35.014;4.772
;;;;;1018.9;4.712;35.013;4.648
;;;;;1028.3;4.718;35.000;4.689
;;;;;1016.6;4.937;35.036;4.896
;;;;;1019.1;4.977;35.029;4.978
;;;;;1020.6;5.052;35.040;5.020
;;;;;1006.9;5.340;35.075;5.429;;;;;
;30;7067;0;54;1012.1;5.201;35.057;5.306
;;;;;1013.8;5.419;35.078;5.429
;;;;;1016.8;5.549;35.078;5.510
;;;;;1020.9;5.672;35.076;5.713
;;;;;1018.4;5.936;35.095;5.995
;;;;;1022.5;6.369;35.097;6.355
;;;;;1029.3;6.814;35.113;6.910
;;;;;1000.0;0.000;0.000;-5.000
;;;;;1000.0;0.000;0.000;-5.000
;;;;;1000.0;0.000;0.000;-5.000
;;;;;1000.0;0.000;0.000;-5.000;;;;;
;31;7179;0;8;1020.3;7.735;35.100;7.806
;;;;;1025.4;7.742;35.101;7.767
;;;;;1019.7;7.771;35.106;7.844
;;;;;1024.7;7.794;35.101;7.844
;;;;;1025.7;7.749;35.106;7.883
;;;;;1020.5;7.694;35.112;7.729
;;;;;1021.0;7.689;35.103;7.651
;;;;;1013.3;7.619;35.122;7.612
;;;;;1002.5;7.440;35.140;7.496
;;;;;1007.7;7.529;35.139;7.574
;;;;;1000.9;7.182;35.136;7.262;;;;;
;31;7311;0;8;1001.9;7.071;35.120;7.145
;;;;;1000.1;7.165;35.140;7.379
;;;;;999.4;7.022;35.121;7.106
;;;;;999.8;7.055;35.127;7.145
;;;;;998.9;6.913;35.127;7.106
;;;;;1000.9;6.845;35.119;7.028
;;;;;999.0;7.025;35.138;7.262
;;;;;1000.0;0.000;0.000;-5.000
;;;;;1000.0;0.000;0.000;-5.000
;;;;;1000.0;0.000;0.000;-5.000
;;;;;1000.0;0.000;0.000;-5.000;;;;;
;32;7426;0;35;1021.3;6.541;35.106;6.752
;;;;;1010.0;6.275;35.104;6.594
;;;;;1008.3;6.419;35.136;6.673
;;;;;1016.8;6.560;35.115;6.870
;;;;;1023.6;6.578;35.115;6.949
;;;;;1017.7;6.450;35.110;6.870
;;;;;1016.2;6.573;35.121;6.910
;;;;;1023.2;6.799;35.110;7.223
;;;;;1022.1;6.785;35.120;7.223
;;;;;1028.2;6.874;35.122;7.301
;;;;;1025.7;6.986;35.124;7.379;;;;;
;32;7558;0;35;1032.6;7.257;35.133;7.729
;;;;;1031.9;7.167;35.131;7.651
;;;;;1039.6;7.280;35.123;7.806
;;;;;968.5;8.977;35.209;9.436
;;;;;969.8;9.107;35.213;9.510
;;;;;973.7;9.082;35.218;9.548
;;;;;970.7;9.155;35.231;9.696
;;;;;1000.0;0.000;0.000;-5.000
;;;;;1000.0;0.000;0.000;-5.000
;;;;;1000.0;0.000;0.000;-5.000
;;;;;1000.0;0.000;0.000;-5.000;;;;;
;33;7669;0;47;996.7;9.111;35.214;9.361
;;;;;992.7;9.009;35.214;9.361
;;;;;1002.8;9.237;35.217;9.585
;;;;;1001.2;9.028;35.211;9.324
;;;;;996.5;9.098;35.214;9.361
;;;;;1000.2;9.159;35.212;9.399
;;;;;1006.8;9.382;35.234;9.659
;;;;;1001.5;9.442;35.245;9.770
;;;;;1006.2;9.279;35.229;9.659
;;;;;1008.4;9.320;35.246;9.733
;;;;;1004.3;9.637;35.265;10.029;;;;;
;33;7801;0;47;1008.1;9.576;35.252;9.955
;;;;;1006.8;9.640;35.259;10.065
;;;;;1009.6;9.605;35.252;9.992
;;;;;1010.3;9.583;35.253;10.065
;;;;;1012.0;9.693;35.260;10.176
;;;;;1010.5;9.611;35.261;10.065
;;;;;1008.0;9.443;35.253;9.918
;;;;;1000.0;0.000;0.000;-5.000
;;;;;1000.0;0.000;0.000;-5.000
;;;;;1000.0;0.000;0.000;-5.000
;;;;;1000.0;0.000;0.000;-5.000;;;;;
;34;7916;0;43;1041.0;8.838;35.182;8.987
;;;;;1040.3;8.901;35.213;9.137
;;;;;1043.8;8.848;35.198;9.062
;;;;;1040.0;8.883;35.207;9.062
;;;;;1048.1;8.848;35.198;9.099
;;;;;1040.1;8.667;35.187;8.911
;;;;;1044.3;8.761;35.205;9.024
;;;;;1046.5;8.732;35.188;9.099
;;;;;987.1;9.866;35.275;10.322
;;;;;983.7;10.037;35.318;10.432
;;;;;984.4;9.933;35.299;10.322;;;;;
;34;8048;0;43;986.1;10.023;35.295;10.359
;;;;;986.9;9.898;35.282;10.249
;;;;;986.0;9.885;35.271;10.249
;;;;;985.4;9.950;35.308;10.432
;;;;;988.0;9.934;35.291;10.395
;;;;;989.5;9.748;35.290;10.102
;;;;;996.7;9.916;35.274;10.249
;;;;;1000.0;0.000;0.000;-5.000
;;;;;1000.0;0.000;0.000;-5.000
;;;;;1000.0;0.000;0.000;-5.000
;;;;;1000.0;0.000;0.000;-5.000;;;;;
;35;8160;0;30;1031.7;8.950;35.209;9.137
;;;;;1034.8;8.939;35.200;9.099
;;;;;1033.1;8.782;35.199;9.099
;;;;;1035.2;8.905;35.205;9.137
;;;;;1032.8;8.855;35.203;9.137
;;;;;1034.5;8.864;35.197;9.024
;;;;;1037.1;8.905;35.203;9.024
;;;;;1033.1;8.822;35.213;8.987
;;;;;1039.4;8.914;35.193;9.137
;;;;;1037.7;8.758;35.197;8.949
;;;;;1033.6;8.659;35.202;8.987;;;;;
;35;8292;0;30;1037.8;8.720;35.199;8.911
;;;;;1035.9;8.518;35.181;8.760
;;;;;1031.9;8.353;35.195;8.609
;;;;;1035.0;8.299;35.172;8.495
;;;;;1033.8;8.240;35.179;8.609
;;;;;1033.4;8.001;35.157;8.228
;;;;;1031.2;7.942;35.149;8.228
;;;;;1000.0;0.000;0.000;-5.000
;;;;;1000.0;0.000;0.000;-5.000
